Datetime,StockSymbol,open,high,low,close
04/05/2007 2:00,VNINDEX,941.1400147,947.1900024,941.1400147,947.1900024
07/05/2007 2:00,VNINDEX,969.4799805,983.6199951,969.4799805,983.6199951
08/05/2007 2:00,VNINDEX,1017.23999,1017.23999,1015.429993,1015.429993
09/05/2007 2:00,VNINDEX,1029.660034,1029.660034,1019.960022,1019.960022
10/05/2007 2:00,VNINDEX,1026.459961,1026.459961,1020.039978,1020.039978
11/05/2007 2:00,VNINDEX,1022.349976,1039.630005,1022.349976,1039.630005
14/05/2007 2:00,VNINDEX,1061.890015,1066.040039,1060.51001,1066.040039
15/05/2007 2:00,VNINDEX,1069.150024,1069.150024,1054.689941,1054.689941
16/05/2007 2:00,VNINDEX,1051.619995,1051.619995,1040.98999,1040.98999
17/05/2007 2:00,VNINDEX,1039.27002,1059.790039,1039.27002,1059.790039
18/05/2007 2:00,VNINDEX,1063.329956,1066.560059,1063.329956,1066.560059
21/05/2007 2:00,VNINDEX,1077.619995,1085.410034,1077.619995,1085.410034
22/05/2007 2:00,VNINDEX,1102.699951,1107.52002,1102.699951,1107.52002
23/05/2007 2:00,VNINDEX,1127.75,1127.75,1113.189941,1113.189941
24/05/2007 2:00,VNINDEX,1101.790039,1101.790039,1085.300049,1085.300049
25/05/2007 2:00,VNINDEX,1073.52002,1089.599976,1073.52002,1089.599976
28/05/2007 2:00,VNINDEX,1113.23999,1113.23999,1098.640015,1098.640015
29/05/2007 2:00,VNINDEX,1102.819946,1102.819946,1093.77002,1093.77002
30/05/2007 2:00,VNINDEX,1080.959961,1080.959961,1075.550049,1077.880005
31/05/2007 2:00,VNINDEX,1087.550049,1087.550049,1081.47998,1081.47998
01/06/2007 2:00,VNINDEX,1085.930054,1085.930054,1077.359985,1077.359985
04/06/2007 2:00,VNINDEX,1074.180054,1074.180054,1062.099976,1062.099976
05/06/2007 2:00,VNINDEX,1051.680054,1051.680054,1039.660034,1039.660034
06/06/2007 2:00,VNINDEX,1040.449951,1045.290039,1038.900024,1045.290039
07/06/2007 2:00,VNINDEX,1057.540039,1060.560059,1057.540039,1060.02002
08/06/2007 2:00,VNINDEX,1067.130005,1067.130005,1054.780029,1057.359985
11/06/2007 2:00,VNINDEX,1042.089966,1042.089966,1037.290039,1040.75
12/06/2007 2:00,VNINDEX,1034.880005,1036.540039,1034.880005,1036.540039
13/06/2007 2:00,VNINDEX,1035.969971,1038.800049,1033.709961,1038.800049
14/06/2007 2:00,VNINDEX,1044.02002,1044.02002,1041.680054,1042.790039
15/06/2007 2:00,VNINDEX,1050.630005,1050.630005,1048.189941,1048.189941
18/06/2007 2:00,VNINDEX,1046.420044,1046.619995,1043.98999,1043.98999
19/06/2007 2:00,VNINDEX,1047.949951,1049.869995,1047.949951,1049.579956
20/06/2007 2:00,VNINDEX,1050.880005,1050.880005,1045.280029,1045.280029
21/06/2007 2:00,VNINDEX,1043.959961,1043.959961,1034.430054,1034.430054
22/06/2007 2:00,VNINDEX,1031.26001,1037.449951,1031.26001,1033.689941
25/06/2007 2:00,VNINDEX,1047.969971,1047.969971,1044.390015,1044.390015
26/06/2007 2:00,VNINDEX,1064.150024,1064.150024,1054.380005,1055.699951
27/06/2007 2:00,VNINDEX,1057.079956,1057.079956,1032.959961,1032.959961
28/06/2007 2:00,VNINDEX,1024.300049,1024.619995,1024.040039,1024.040039
29/06/2007 2:00,VNINDEX,1020.640015,1024.680054,1020.640015,1024.680054
02/07/2007 2:00,VNINDEX,1015.710022,1015.710022,994.1699829,994.1699829
03/07/2007 2:00,VNINDEX,976.1099854,977.2999878,975.4000244,977.2999878
04/07/2007 2:00,VNINDEX,996.1400147,1013.559998,996.1400147,1013.559998
05/07/2007 2:00,VNINDEX,1013.950012,1013.950012,1012.580017,1012.820007
06/07/2007 2:00,VNINDEX,1008.359985,1010.530029,1005.950012,1010.530029
09/07/2007 2:00,VNINDEX,1004.390015,1010.27002,1004.390015,1010.27002
10/07/2007 2:00,VNINDEX,1015.150024,1023.039978,1015.150024,1023.039978
11/07/2007 2:00,VNINDEX,1032.430054,1032.709961,1029.849976,1029.849976
12/07/2007 2:00,VNINDEX,1025.719971,1025.719971,1017.679993,1017.679993
13/07/2007 2:00,VNINDEX,1010.710022,1015.72998,1010.710022,1015.72998
16/07/2007 2:00,VNINDEX,1005.159973,1005.159973,995.8300171,995.8300171
17/07/2007 2:00,VNINDEX,995.8599854,1001.049988,995.8599854,1000.330017
18/07/2007 2:00,VNINDEX,998.75,998.75,994.7299805,994.7299805
19/07/2007 2:00,VNINDEX,990.8400269,990.8400269,984.4299927,984.4299927
20/07/2007 2:00,VNINDEX,980.3499756,982.1699829,980.3499756,981.3099976
23/07/2007 2:00,VNINDEX,981.1099854,981.6400147,979.2299805,979.2299805
24/07/2007 2:00,VNINDEX,982.1699829,983.5300293,982.1699829,982.4299927
25/07/2007 2:00,VNINDEX,975.0800171,975.0800171,970.5499878,972.5599976
26/07/2007 2:00,VNINDEX,965.9199829,965.9199829,956.1300049,956.1300049
27/07/2007 2:00,VNINDEX,946.0300293,946.0300293,939.9400024,940.3599854
30/07/2007 2:00,VNINDEX,928.6900024,928.6900024,925.4400024,925.4400024
31/07/2007 2:00,VNINDEX,905.0800171,907.9500122,903.4099731,907.9500122
01/08/2007 2:00,VNINDEX,905.3400269,924.1799927,905.3400269,923.1400147
02/08/2007 2:00,VNINDEX,926.6699829,926.6699829,911.1799927,911.1799927
03/08/2007 2:00,VNINDEX,895.2199707,895.2199707,892.8800049,892.8800049
06/08/2007 2:00,VNINDEX,892.4099731,892.4099731,883.9000244,883.9000244
07/08/2007 2:00,VNINDEX,890.75,898.2600098,890.75,896.9099731
08/08/2007 2:00,VNINDEX,901.5300293,910.0499878,901.5300293,910.0499878
09/08/2007 2:00,VNINDEX,923.1500244,938.210022,923.1500244,938.210022
10/08/2007 2:00,VNINDEX,942.3300171,942.3300171,929.3699951,935.6799927
13/08/2007 2:00,VNINDEX,916,916,909.1500244,909.1500244
14/08/2007 2:00,VNINDEX,912.8200073,923.1500244,912.8200073,923.1500244
15/08/2007 2:00,VNINDEX,918.1699829,918.1699829,914.4400024,915.3400269
16/08/2007 2:00,VNINDEX,904.6699829,904.6699829,900.2600098,900.2600098
17/08/2007 2:00,VNINDEX,886.9199829,889.5100098,886.9199829,887.9299927
20/08/2007 2:00,VNINDEX,875.8699951,890.0200195,875.8699951,890.0200195
21/08/2007 2:00,VNINDEX,897.0300293,897.3599854,895.7199707,895.7199707
22/08/2007 2:00,VNINDEX,898.6199951,898.6199951,892.0700073,892.0700073
23/08/2007 2:00,VNINDEX,891.5,891.5,887.6199951,887.6199951
24/08/2007 2:00,VNINDEX,897.0599976,905.4799805,897.0599976,905.4799805
27/08/2007 2:00,VNINDEX,911.0100098,911.0100098,908.2700195,909.0700073
28/08/2007 2:00,VNINDEX,904.75,904.75,901.5,902.5800171
29/08/2007 2:00,VNINDEX,895.539978,901.1699829,894.6699829,901.1699829
30/08/2007 2:00,VNINDEX,901.2600098,904.9799805,901.2600098,903.9400024
31/08/2007 2:00,VNINDEX,904.5700073,910.0700073,904.5700073,908.3699951
04/09/2007 2:00,VNINDEX,919.8699951,929.8499756,919.8699951,929.8499756
05/09/2007 2:00,VNINDEX,938.7600098,938.7600098,925.5700073,925.5700073
06/09/2007 2:00,VNINDEX,926.1099854,928.3599854,925.9899902,928.3599854
07/09/2007 2:00,VNINDEX,929.5300293,934.1300049,929.5300293,934.1300049
10/09/2007 2:00,VNINDEX,933.0200195,933.0200195,927.1400147,927.1400147
11/09/2007 2:00,VNINDEX,925.2800293,925.2800293,920.4799805,920.4799805
12/09/2007 2:00,VNINDEX,922.6599731,923.8300171,921.1900024,921.1900024
13/09/2007 2:00,VNINDEX,920.5499878,921.3099976,920.5499878,921.3099976
14/09/2007 2:00,VNINDEX,924.1400147,930.460022,924.1400147,930.460022
17/09/2007 2:00,VNINDEX,932.3800049,934.7399902,932.3800049,934.7399902
18/09/2007 2:00,VNINDEX,933.7800293,935.1699829,933.7800293,935.1699829
19/09/2007 2:00,VNINDEX,942.5200195,946.2199707,942.5200195,946.2199707
20/09/2007 2:00,VNINDEX,960.5599976,963.6099854,960.5599976,963.6099854
21/09/2007 2:00,VNINDEX,965.2000122,965.2000122,958.6699829,958.6699829
24/09/2007 2:00,VNINDEX,967.8900147,975.8200073,967.8900147,975.8200073
25/09/2007 2:00,VNINDEX,1005.789978,1009.880005,1005.5,1009.880005
26/09/2007 2:00,VNINDEX,1029.72998,1029.72998,1015.390015,1015.909973
27/09/2007 2:00,VNINDEX,1012.26001,1014.090027,1009.830017,1014.090027
28/09/2007 2:00,VNINDEX,1030.77002,1046.859985,1030.77002,1046.859985
01/10/2007 2:00,VNINDEX,1072.719971,1084.390015,1072.719971,1084.390015
02/10/2007 2:00,VNINDEX,1096.969971,1099.47998,1092.300049,1099.47998
03/10/2007 2:00,VNINDEX,1099.339966,1106.599976,1099.22998,1106.599976
04/10/2007 2:00,VNINDEX,1107.800049,1107.800049,1087.76001,1087.76001
05/10/2007 2:00,VNINDEX,1086.920044,1086.920044,1081.630005,1081.630005
08/10/2007 2:00,VNINDEX,1084.579956,1088.109985,1084.579956,1084.869995
09/10/2007 2:00,VNINDEX,1093.069946,1097.359985,1093.069946,1097.359985
10/10/2007 2:00,VNINDEX,1110.780029,1110.780029,1104.670044,1104.670044
11/10/2007 2:00,VNINDEX,1107.050049,1107.050049,1099.310059,1099.310059
12/10/2007 2:00,VNINDEX,1097.579956,1104.609985,1097.579956,1104.609985
15/10/2007 2:00,VNINDEX,1104.420044,1105.209961,1103.939941,1105.209961
16/10/2007 2:00,VNINDEX,1106.670044,1106.670044,1103.790039,1103.880005
17/10/2007 2:00,VNINDEX,1106.209961,1106.719971,1101.290039,1101.290039
18/10/2007 2:00,VNINDEX,1094.930054,1094.930054,1088.680054,1088.680054
19/10/2007 2:00,VNINDEX,1078.209961,1097.069946,1078.209961,1097.069946
22/10/2007 2:00,VNINDEX,1091.76001,1091.76001,1085.73999,1085.73999
23/10/2007 2:00,VNINDEX,1079.060059,1079.060059,1075.290039,1075.290039
24/10/2007 2:00,VNINDEX,1079.599976,1096.199951,1079.599976,1096.199951
25/10/2007 2:00,VNINDEX,1103.089966,1103.089966,1095.530029,1095.530029
26/10/2007 2:00,VNINDEX,1095.280029,1095.280029,1092.47998,1092.47998
29/10/2007 2:00,VNINDEX,1074.869995,1074.869995,1064.199951,1064.199951
30/10/2007 2:00,VNINDEX,1068.310059,1071.150024,1068.310059,1069.780029
31/10/2007 2:00,VNINDEX,1065.680054,1068.800049,1065.089966,1065.089966
01/11/2007 2:00,VNINDEX,1074.459961,1075.920044,1074.459961,1075.920044
02/11/2007 2:00,VNINDEX,1074.680054,1074.680054,1066.630005,1066.630005
05/11/2007 2:00,VNINDEX,1045.310059,1047.650024,1045.310059,1047.150024
06/11/2007 2:00,VNINDEX,1036.569946,1036.569946,1031.709961,1031.709961
07/11/2007 2:00,VNINDEX,1026.050049,1031.199951,1026.050049,1031.199951
08/11/2007 2:00,VNINDEX,1031.949951,1031.949951,1026.469971,1026.469971
09/11/2007 2:00,VNINDEX,1012.429993,1018.289978,1011.090027,1018.289978
12/11/2007 2:00,VNINDEX,1012.5,1012.5,1006.119995,1006.119995
13/11/2007 2:00,VNINDEX,999.3800049,999.3800049,973.5900269,973.5900269
14/11/2007 2:00,VNINDEX,986.9099731,1007.940002,986.9099731,993.75
15/11/2007 2:00,VNINDEX,1007.059998,1007.059998,1001.280029,1002.710022
16/11/2007 2:00,VNINDEX,996.0700073,998.2199707,996.0700073,998.2199707
19/11/2007 2:00,VNINDEX,996.4799805,998.75,996.4099731,998.75
20/11/2007 2:00,VNINDEX,984.2999878,984.9099731,983.5200195,983.5200195
21/11/2007 2:00,VNINDEX,963.5599976,971.789978,963.5599976,971.4899902
22/11/2007 2:00,VNINDEX,977.5700073,980.0200195,977.1699829,977.1699829
23/11/2007 2:00,VNINDEX,979.1099854,979.1099854,974.4400024,975.9199829
26/11/2007 2:00,VNINDEX,982.1799927,991.3800049,982.1799927,991.3800049
27/11/2007 2:00,VNINDEX,998.7199707,998.7199707,988.0800171,988.0800171
28/11/2007 2:00,VNINDEX,988.5900269,988.5900269,984.5700073,984.5700073
29/11/2007 2:00,VNINDEX,984.8599854,984.8599854,980.0900269,980.0900269
30/11/2007 2:00,VNINDEX,973.1900024,974.3900147,972.3499756,972.3499756
03/12/2007 2:00,VNINDEX,977.8599854,987.960022,977.8599854,987.960022
04/12/2007 2:00,VNINDEX,990.5100098,990.5100098,988.9099731,988.9099731
05/12/2007 2:00,VNINDEX,981.9500122,981.9500122,976.210022,976.210022
06/12/2007 2:00,VNINDEX,973.6500244,974.460022,971.6699829,974.460022
07/12/2007 2:00,VNINDEX,970.1500244,976.1900024,970.1500244,974.6300049
10/12/2007 2:00,VNINDEX,966.7199707,966.7199707,958.4799805,958.4799805
11/12/2007 2:00,VNINDEX,948.9099731,948.9099731,941.039978,941.039978
12/12/2007 2:00,VNINDEX,936.2000122,952.2399902,936.2000122,946.3200073
13/12/2007 2:00,VNINDEX,941.7600098,941.7600098,930.3599854,930.3599854
14/12/2007 2:00,VNINDEX,924.1099854,926.0999756,922.0900269,922.0900269
17/12/2007 2:00,VNINDEX,918.6099854,918.6099854,911.1500244,911.1500244
18/12/2007 2:00,VNINDEX,911.4199829,919.5999756,911.4199829,919.5999756
19/12/2007 2:00,VNINDEX,932.5900269,946.7800293,932.5900269,946.7800293
20/12/2007 2:00,VNINDEX,949.1500244,949.1500244,930.4500122,930.4500122
21/12/2007 2:00,VNINDEX,930.3699951,935.0700073,930.3699951,935.0700073
24/12/2007 2:00,VNINDEX,933.6599731,933.6599731,930.8599854,930.8599854
25/12/2007 2:00,VNINDEX,925.1099854,925.1099854,918.4299927,918.4299927
26/12/2007 2:00,VNINDEX,917.3099976,924.3699951,917.3099976,924.3699951
27/12/2007 2:00,VNINDEX,923.0800171,923.0800171,921.75,921.75
28/12/2007 2:00,VNINDEX,920.7199707,927.0200195,920.7199707,927.0200195
02/01/2008 2:00,VNINDEX,925.6599731,926.0100098,921.0700073,921.0700073
03/01/2008 2:00,VNINDEX,913.5599976,915.460022,908.25,908.25
04/01/2008 2:00,VNINDEX,904.8300171,905.3800049,903.0900269,903.0900269
07/01/2008 2:00,VNINDEX,899.5300293,899.5300293,884.0300293,887.0800171
08/01/2008 2:00,VNINDEX,892.6799927,899.2199707,892.6799927,893.7399902
09/01/2008 2:00,VNINDEX,888.6900024,889.1199951,878.4099731,878.4099731
10/01/2008 2:00,VNINDEX,858.0700073,858.5599976,849.6900024,850.0700073
11/01/2008 2:00,VNINDEX,860.5200195,867.5,860.1300049,860.7700195
14/01/2008 2:00,VNINDEX,859.289978,859.289978,841,841
15/01/2008 2:00,VNINDEX,819.039978,820.2000122,807.7199707,808.8300171
16/01/2008 2:00,VNINDEX,836.4299927,846.0700073,835.2000122,846.0700073
17/01/2008 2:00,VNINDEX,861.7800293,861.7800293,830.7399902,833.8099976
18/01/2008 2:00,VNINDEX,831.0800171,847.0499878,828.2199707,847.0499878
21/01/2008 2:00,VNINDEX,839.3099976,839.3699951,833.8800049,833.8800049
22/01/2008 2:00,VNINDEX,808.460022,813.0100098,807.7399902,807.7399902
23/01/2008 2:00,VNINDEX,785.7700195,787.1199951,775.2999878,776.6799927
24/01/2008 2:00,VNINDEX,785.9199829,790.5200195,764.1300049,764.1300049
25/01/2008 2:00,VNINDEX,763.6599731,778.8200073,762.9899902,776.039978
28/01/2008 2:00,VNINDEX,781.9199829,785.0700073,775.9000244,785.0700073
29/01/2008 2:00,VNINDEX,787.2999878,811.6099854,786.4199829,811.6099854
30/01/2008 2:00,VNINDEX,844.9500122,848.8800049,843.0999756,843.0999756
31/01/2008 2:00,VNINDEX,831.7399902,844.1099854,826.0300293,844.1099854
01/02/2008 2:00,VNINDEX,854.1500244,859.6199951,852.3200073,859.6199951
12/02/2008 2:00,VNINDEX,857.0200195,857.0200195,840.5,841.2299805
13/02/2008 2:00,VNINDEX,830.539978,830.7700195,817.8599854,817.8599854
14/02/2008 2:00,VNINDEX,824.3400269,832.6599731,823.460022,823.460022
15/02/2008 2:00,VNINDEX,821,821.0300293,813.8900147,816.0300293
18/02/2008 2:00,VNINDEX,784.7999878,786.4500122,780.7800293,782.5700073
19/02/2008 2:00,VNINDEX,764.4199829,780.9099731,764.1699829,776.789978
20/02/2008 2:00,VNINDEX,775.2999878,775.9299927,744.9199829,744.9199829
21/02/2008 2:00,VNINDEX,711.7800293,712.2700195,710.1699829,710.4500122
22/02/2008 2:00,VNINDEX,678.3200073,687.0999756,677.789978,687.0999756
25/02/2008 2:00,VNINDEX,706,715.25,706,715.039978
26/02/2008 2:00,VNINDEX,714.8599854,714.8599854,692.8300171,692.9099731
27/02/2008 2:00,VNINDEX,681.4500122,704.6699829,681.3499756,686.4899902
28/02/2008 2:00,VNINDEX,687.75,688.7000122,677.7999878,678.1199951
29/02/2008 2:00,VNINDEX,670.4899902,672.1500244,661.75,663.2999878
03/03/2008 2:00,VNINDEX,646.0800171,646.3099976,634.2199707,635.2399902
04/03/2008 2:00,VNINDEX,608.0499878,608.8800049,606.0999756,608.8800049
05/03/2008 2:00,VNINDEX,581.1900024,583.4500122,580.4000244,583.4500122
06/03/2008 2:00,VNINDEX,609.7700195,611.2600098,609.7700195,611.1699829
07/03/2008 2:00,VNINDEX,638.2299805,640.1400147,638.0300293,640.1400147
10/03/2008 2:00,VNINDEX,667.6300049,669.2399902,657.5300293,658.289978
11/03/2008 2:00,VNINDEX,642.8699951,643.6799927,638.710022,638.710022
12/03/2008 2:00,VNINDEX,632.0800171,654.4699707,632.0800171,643.9000244
13/03/2008 2:00,VNINDEX,655.1799927,655.1799927,644.6599731,647.5999756
14/03/2008 2:00,VNINDEX,640.039978,643.9199829,640.039978,643.7999878
17/03/2008 2:00,VNINDEX,623.2299805,624.3099976,615.710022,615.710022
18/03/2008 2:00,VNINDEX,588.6300049,589.5700073,588.1699829,588.2600098
19/03/2008 2:00,VNINDEX,584.5300293,592.1799927,573.4500122,573.4500122
20/03/2008 2:00,VNINDEX,568.3200073,576.4099731,564.8200073,564.8200073
21/03/2008 2:00,VNINDEX,553.0499878,553.6900024,545.6799927,545.6799927
24/03/2008 2:00,VNINDEX,524.7199707,525.2399902,521.0700073,521.0700073
25/03/2008 2:00,VNINDEX,497.25,497.3900147,496.6400147,496.6400147
26/03/2008 2:00,VNINDEX,495.019989,504.7799988,494.3999939,504.6700134
27/03/2008 2:00,VNINDEX,507.7900085,508.7900085,507.7900085,508.75
28/03/2008 2:00,VNINDEX,512.1900024,512.7399902,512.1900024,512.7000122
31/03/2008 2:00,VNINDEX,516.5900269,516.8499756,516.5800171,516.8499756
01/04/2008 2:00,VNINDEX,520.5300293,520.9899902,520.5300293,520.9899902
02/04/2008 2:00,VNINDEX,524.3800049,525.1099854,524.3800049,525.1099854
03/04/2008 2:00,VNINDEX,528.460022,529.2299805,528.460022,529.2299805
04/04/2008 2:00,VNINDEX,531.5599976,533,531.5599976,533
07/04/2008 2:00,VNINDEX,541.4199829,542.3300171,541.3699951,542.3300171
08/04/2008 2:00,VNINDEX,550.6799927,550.6799927,544.289978,548.5599976
09/04/2008 2:00,VNINDEX,552.4199829,552.4199829,550.0300293,552.0499878
10/04/2008 2:00,VNINDEX,549.1699829,549.1699829,543.8800049,545.7299805
11/04/2008 2:00,VNINDEX,537.710022,539.0100098,536.9699707,539.0100098
16/04/2008 2:00,VNINDEX,530.9000244,531.7299805,530.039978,531.3800049
17/04/2008 2:00,VNINDEX,523.5200195,537.5800171,523.4500122,537.5800171
18/04/2008 2:00,VNINDEX,540.0800171,540.0800171,534.5100098,537.3099976
21/04/2008 2:00,VNINDEX,534.6199951,534.9199829,532.5200195,534.9199829
22/04/2008 2:00,VNINDEX,530.2600098,530.6199951,528.5999756,530.6199951
23/04/2008 2:00,VNINDEX,523.5999756,523.5999756,521.8200073,521.9500122
24/04/2008 2:00,VNINDEX,515.1400147,518.4199829,515.0200195,518.4199829
25/04/2008 2:00,VNINDEX,514.3699951,515.8800049,513.9299927,515.8800049
28/04/2008 2:00,VNINDEX,514.789978,519.6199951,514.4400024,519.4199829
29/04/2008 2:00,VNINDEX,523.8599854,524.0700073,520.4099731,522.3599854
05/05/2008 2:00,VNINDEX,523.289978,523.75,521.2800293,521.2800293
06/05/2008 2:00,VNINDEX,518.210022,518.3499756,516.210022,518.3499756
07/05/2008 2:00,VNINDEX,514.6599731,515.2600098,510.9400024,515.2600098
08/05/2008 2:00,VNINDEX,507.3099976,507.9400024,506.4299927,507.9400024
09/05/2008 2:00,VNINDEX,499.5899963,500.3299866,499.4200134,500.3299866
12/05/2008 2:00,VNINDEX,492.9500122,493.269989,492.0400085,492.0400085
13/05/2008 2:00,VNINDEX,484.769989,484.769989,483.9200134,483.9200134
14/05/2008 2:00,VNINDEX,477.2900085,477.2900085,475.5,475.5
15/05/2008 2:00,VNINDEX,468.5599976,468.5599976,466.6700134,466.6700134
16/05/2008 2:00,VNINDEX,459.6199951,461.9599915,459.3699951,460.0400085
19/05/2008 2:00,VNINDEX,453.9299927,455.6700134,453.4500122,455.6700134
20/05/2008 2:00,VNINDEX,450.0299988,450.3800049,448.9400024,449.2399902
21/05/2008 2:00,VNINDEX,442.4700012,442.4700012,441.5299988,441.75
22/05/2008 2:00,VNINDEX,435.6400147,435.730011,434.75,434.75
23/05/2008 2:00,VNINDEX,427.8399963,428.2000122,427.5299988,428.0499878
26/05/2008 2:00,VNINDEX,422.480011,422.480011,420.5100098,420.5100098
30/05/2008 2:00,VNINDEX,413.9899902,414.1400147,413.769989,414.1000061
02/06/2008 2:00,VNINDEX,408.2000122,408.2000122,407.3200073,407.9400024
03/06/2008 2:00,VNINDEX,402.3900147,402.3900147,401.1400147,401.2000122
04/06/2008 2:00,VNINDEX,395.5400085,395.6600037,394.6300049,395.6600037
05/06/2008 2:00,VNINDEX,390.8599854,390.980011,390.0599976,390.0799866
06/06/2008 2:00,VNINDEX,385.1799927,385.2000122,384.0499878,384.2399902
09/06/2008 2:00,VNINDEX,380.230011,380.230011,379.1199951,379.1199951
10/06/2008 2:00,VNINDEX,374.3299866,374.5299988,373,373
11/06/2008 2:00,VNINDEX,368.0599976,371.730011,367.4599915,370.4500122
12/06/2008 2:00,VNINDEX,368.1700134,370.5499878,368.1000061,370.5499878
13/06/2008 2:00,VNINDEX,370.8299866,373.9700012,370.8299866,372.6799927
16/06/2008 2:00,VNINDEX,376.230011,378.6799927,376.230011,378.2000122
17/06/2008 2:00,VNINDEX,384.1700134,384.7200012,384.0799866,384.7099915
18/06/2008 2:00,VNINDEX,389.0100098,389.0100098,380.0899963,382.0700073
19/06/2008 2:00,VNINDEX,372.7999878,373.269989,371.9400024,373.269989
20/06/2008 2:00,VNINDEX,364.7099915,366.0400085,364.3200073,366.019989
23/06/2008 2:00,VNINDEX,367.0799866,369.6900024,367,368.9500122
24/06/2008 2:00,VNINDEX,373,375.9700012,372.8900147,375.9700012
25/06/2008 2:00,VNINDEX,382.3599854,383.7799988,382.1300049,383.7799988
26/06/2008 2:00,VNINDEX,392.6900024,392.6900024,382.3200073,386.480011
27/06/2008 2:00,VNINDEX,385.2099915,392.7799988,383.4700012,392.6099854
30/06/2008 2:00,VNINDEX,395.269989,399.3999939,394.9700012,399.3999939
01/07/2008 2:00,VNINDEX,406.4599915,409.8299866,406.4400024,409.6099854
02/07/2008 2:00,VNINDEX,417.7799988,420.0400085,417.2099915,419.2900085
03/07/2008 2:00,VNINDEX,428.7999878,430.1300049,428.5100098,430.0499878
04/07/2008 2:00,VNINDEX,441.4299927,441.5,439.6799927,439.6799927
07/07/2008 2:00,VNINDEX,448.4899902,448.4899902,431.7200012,435.8900147
08/07/2008 2:00,VNINDEX,427.3500061,436.7099915,426.4899902,436.7099915
