Datetime,StockSymbol,open,high,low,close,volume
28/02/2011 2:00,CTG,11642.98228,12099.56982,11551.66477,12099.56982,4995099.074
01/03/2011 2:00,CTG,11871.27605,11871.27605,11597.32352,11642.98228,929285.1042
02/03/2011 2:00,CTG,11551.66477,11551.66477,11140.73598,11323.371,1126421.452
03/03/2011 2:00,CTG,11003.75972,11369.02975,11003.75972,11140.73598,599337.4234
04/03/2011 2:00,CTG,11140.73598,11506.00602,11140.73598,11460.34726,990741.0081
07/03/2011 2:00,CTG,11506.00602,11916.9348,11506.00602,11825.61729,1361162.855
08/03/2011 2:00,CTG,11871.27605,11871.27605,11506.00602,11506.00602,1468371.212
09/03/2011 2:00,CTG,11506.00602,11825.61729,11186.39474,11779.95854,1404703.246
10/03/2011 2:00,CTG,11779.95854,12145.22857,11779.95854,12099.56982,4716554.46
11/03/2011 2:00,CTG,12099.56982,12556.15736,12099.56982,12282.20484,4820849.904
14/03/2011 2:00,CTG,12282.20484,12419.1811,12145.22857,12373.52234,4691389.516
15/03/2011 2:00,CTG,12282.20484,12556.15736,12282.20484,12556.15736,5186497.201
16/03/2011 2:00,CTG,12738.79238,13149.72116,12738.79238,13149.72116,5850050.131
17/03/2011 2:00,CTG,13743.28496,13788.94372,13514.99119,13788.94372,9401198.282
18/03/2011 2:00,CTG,14382.50752,14473.82503,13880.26123,14473.82503,9940525.308
21/03/2011 2:00,CTG,14565.14254,15067.38883,14062.89624,14428.16627,3536627.388
22/03/2011 2:00,CTG,14062.89624,14519.48378,14017.23749,14108.555,4313783.943
23/03/2011 2:00,CTG,13925.91998,14017.23749,13423.67369,13423.67369,3108648.122
24/03/2011 2:00,CTG,13286.69742,13332.35618,12784.45113,12875.76864,2372031.438
25/03/2011 2:00,CTG,12875.76864,13332.35618,12784.45113,13012.7449,803679.399
28/03/2011 2:00,CTG,12830.10988,13469.33244,12830.10988,13423.67369,1827229.012
29/03/2011 2:00,CTG,13469.33244,13697.62621,13149.72116,13149.72116,1229074.275
30/03/2011 2:00,CTG,12830.10988,13241.03867,12784.45113,13058.40365,827595.9517
31/03/2011 2:00,CTG,13241.03867,13241.03867,12875.76864,12875.76864,948711.8279
01/04/2011 2:00,CTG,12830.10988,13058.40365,12830.10988,12830.10988,1424611.805
04/04/2011 2:00,CTG,12784.45113,12921.42739,12738.79238,12784.45113,1266985.953
05/04/2011 2:00,CTG,12784.45113,13286.69742,12738.79238,13286.69742,1103118.144
06/04/2011 2:00,CTG,13286.69742,13743.28496,13286.69742,13697.62621,1935882.874
07/04/2011 2:00,CTG,13606.3087,13697.62621,13241.03867,13241.03867,724833.6206
08/04/2011 2:00,CTG,13241.03867,13469.33244,13104.06241,13378.01493,1022673.548
13/04/2011 2:00,CTG,13332.35618,13423.67369,13149.72116,13195.37992,517228.3059
14/04/2011 2:00,CTG,13195.37992,13195.37992,12921.42739,12921.42739,622794.0425
15/04/2011 2:00,CTG,13058.40365,13058.40365,12921.42739,12921.42739,509935.0714
18/04/2011 2:00,CTG,13058.40365,13058.40365,12875.76864,12921.42739,999676.863
19/04/2011 2:00,CTG,12921.42739,13149.72116,12875.76864,13104.06241,505051.0135
20/04/2011 2:00,CTG,13149.72116,13241.03867,13104.06241,13241.03867,670824.2625
21/04/2011 2:00,CTG,13241.03867,13241.03867,13012.7449,13012.7449,330582.8273
22/04/2011 2:00,CTG,13195.37992,13195.37992,12510.49861,12556.15736,899520.8229
25/04/2011 2:00,CTG,12784.45113,13012.7449,12738.79238,12830.10988,440966.917
26/04/2011 2:00,CTG,12830.10988,12967.08615,12784.45113,12875.76864,451173.065
27/04/2011 2:00,CTG,12784.45113,13012.7449,12784.45113,13012.7449,665611.6805
28/04/2011 2:00,CTG,13012.7449,13012.7449,12784.45113,12784.45113,276529.6659
29/04/2011 2:00,CTG,12921.42739,13012.7449,12784.45113,13012.7449,617384.346
04/05/2011 2:00,CTG,13012.7449,13012.7449,12875.76864,12967.08615,402836.2225
05/05/2011 2:00,CTG,12967.08615,12967.08615,12875.76864,12921.42739,595460.8393
06/05/2011 2:00,CTG,12784.45113,12921.42739,12784.45113,12921.42739,693930.4558
09/05/2011 2:00,CTG,12921.42739,12967.08615,12830.10988,12967.08615,452706.1773
10/05/2011 2:00,CTG,13012.7449,13012.7449,12967.08615,13012.7449,443485.6016
11/05/2011 2:00,CTG,12921.42739,13241.03867,12830.10988,13241.03867,568653.2747
12/05/2011 2:00,CTG,13104.06241,13241.03867,13104.06241,13149.72116,528222.9117
13/05/2011 2:00,CTG,13149.72116,13195.37992,13012.7449,13149.72116,549927.4023
16/05/2011 2:00,CTG,13195.37992,13788.94372,13195.37992,13469.33244,2052443.217
17/05/2011 2:00,CTG,13514.99119,13788.94372,13423.67369,13606.3087,1303561.634
18/05/2011 2:00,CTG,13514.99119,13560.64995,13241.03867,13560.64995,822996.6147
19/05/2011 2:00,CTG,13514.99119,13514.99119,13012.7449,13149.72116,886423.663
20/05/2011 2:00,CTG,12921.42739,12967.08615,12830.10988,12830.10988,959991.1545
23/05/2011 2:00,CTG,12556.15736,12693.13362,12190.88733,12190.88733,1813102.476
24/05/2011 2:00,CTG,11642.98228,11688.64103,11597.32352,11642.98228,1432934.415
25/05/2011 2:00,CTG,11095.07723,11186.39474,11095.07723,11095.07723,1921296.405
26/05/2011 2:00,CTG,10547.17218,11642.98228,10547.17218,11642.98228,904448.684
27/05/2011 2:00,CTG,11825.61729,12190.88733,11734.29979,12190.88733,428417.2973
30/05/2011 2:00,CTG,12327.86359,12327.86359,11962.59356,11962.59356,407545.0676
31/05/2011 2:00,CTG,11734.29979,12282.20484,11414.68851,12282.20484,514578.2117
01/06/2011 2:00,CTG,12282.20484,12875.76864,12236.54608,12875.76864,733616.1643
02/06/2011 2:00,CTG,13241.03867,13514.99119,13104.06241,13514.99119,2887288.6
03/06/2011 2:00,CTG,13697.62621,13697.62621,12875.76864,12875.76864,682256.9003
06/06/2011 2:00,CTG,12373.52234,12875.76864,12373.52234,12601.81611,329378.239
07/06/2011 2:00,CTG,12601.81611,13195.37992,12601.81611,13104.06241,395389.6768
08/06/2011 2:00,CTG,13241.03867,13241.03867,12738.79238,12738.79238,400558.4556
09/06/2011 2:00,CTG,12556.15736,12875.76864,12556.15736,12784.45113,150398.3222
10/06/2011 2:00,CTG,13058.40365,13058.40365,12601.81611,12647.47487,414246.9588
13/06/2011 2:00,CTG,12556.15736,12647.47487,12145.22857,12327.86359,760029.5
14/06/2011 2:00,CTG,12327.86359,12921.42739,12327.86359,12419.1811,656478.7111
15/06/2011 2:00,CTG,12419.1811,12784.45113,12282.20484,12784.45113,1124537.914
16/06/2011 2:00,CTG,12784.45113,13241.03867,12784.45113,13241.03867,1201127.827
17/06/2011 2:00,CTG,13241.03867,13241.03867,12601.81611,12601.81611,2193139.128
20/06/2011 2:00,CTG,12236.54608,12784.45113,12236.54608,12556.15736,267352.8934
21/06/2011 2:00,CTG,12556.15736,12784.45113,12556.15736,12738.79238,194902.3837
22/06/2011 2:00,CTG,12738.79238,12830.10988,12693.13362,12830.10988,562082.7932
23/06/2011 2:00,CTG,12830.10988,12830.10988,12327.86359,12464.83985,528420.0261
24/06/2011 2:00,CTG,12464.83985,12693.13362,12464.83985,12693.13362,282048.8704
27/06/2011 2:00,CTG,12464.83985,12784.45113,12464.83985,12784.45113,529996.9417
28/06/2011 2:00,CTG,12464.83985,12693.13362,12464.83985,12464.83985,154931.9544
29/06/2011 2:00,CTG,12647.47487,12647.47487,12464.83985,12510.49861,321384.1532
30/06/2011 2:00,CTG,12510.49861,12510.49861,12419.1811,12419.1811,215862.2198
01/07/2011 2:00,CTG,12327.86359,12464.83985,12236.54608,12327.86359,442981.8647
04/07/2011 2:00,CTG,12145.22857,12419.1811,12145.22857,12190.88733,173351.2043
05/07/2011 2:00,CTG,12190.88733,12510.49861,12190.88733,12236.54608,110121.2704
06/07/2011 2:00,CTG,12236.54608,12373.52234,12236.54608,12236.54608,70413.66038
07/07/2011 2:00,CTG,12236.54608,12282.20484,12099.56982,12236.54608,40496.06782
08/07/2011 2:00,CTG,12190.88733,12282.20484,12190.88733,12236.54608,385030.2176
11/07/2011 2:00,CTG,12099.56982,12282.20484,12099.56982,12236.54608,117239.2921
12/07/2011 2:00,CTG,12236.54608,12236.54608,12099.56982,12099.56982,48840.57936
13/07/2011 2:00,CTG,12145.22857,12190.88733,12053.91107,12099.56982,383825.6293
14/07/2011 2:00,CTG,12099.56982,12419.1811,12053.91107,12236.54608,142929.8749
15/07/2011 2:00,CTG,12419.1811,12419.1811,11779.95854,11779.95854,663618.6344
18/07/2011 2:00,CTG,11551.66477,11688.64103,11551.66477,11597.32352,454042.1752
19/07/2011 2:00,CTG,11506.00602,11734.29979,11506.00602,11642.98228,368275.4897
20/07/2011 2:00,CTG,11642.98228,12190.88733,11642.98228,12190.88733,326574.8336
21/07/2011 2:00,CTG,12099.56982,12282.20484,12053.91107,12099.56982,153311.2357
22/07/2011 2:00,CTG,12099.56982,12099.56982,11779.95854,11779.95854,370903.6823
25/07/2011 2:00,CTG,11551.66477,11779.95854,11551.66477,11688.64103,155764.2154
26/07/2011 2:00,CTG,11962.59356,11962.59356,11734.29979,11734.29979,198494.247
27/07/2011 2:00,CTG,11871.27605,12236.54608,11825.61729,12236.54608,489040.9402
28/07/2011 2:00,CTG,12282.20484,12373.52234,12145.22857,12145.22857,220921.4906
29/07/2011 2:00,CTG,12053.91107,12190.88733,11825.61729,12190.88733,374079.415
01/08/2011 2:00,CTG,12190.88733,12190.88733,11871.27605,11916.9348,408859.1639
02/08/2011 2:00,CTG,11871.27605,12008.25231,11825.61729,11825.61729,461948.6547
03/08/2011 2:00,CTG,11779.95854,11779.95854,11688.64103,11779.95854,69033.85926
04/08/2011 2:00,CTG,11779.95854,12282.20484,11779.95854,11779.95854,245078.961
05/08/2011 2:00,CTG,11779.95854,12053.91107,11779.95854,11825.61729,101141.6123
08/08/2011 2:00,CTG,11734.29979,11779.95854,11642.98228,11642.98228,533895.4274
09/08/2011 2:00,CTG,11414.68851,11551.66477,11186.39474,11414.68851,450516.0168
10/08/2011 2:00,CTG,11688.64103,11779.95854,11414.68851,11414.68851,732915.3129
11/08/2011 2:00,CTG,11095.07723,11414.68851,11095.07723,11323.371,228477.5444
12/08/2011 2:00,CTG,11597.32352,11597.32352,11414.68851,11551.66477,143849.7423
15/08/2011 2:00,CTG,11688.64103,11688.64103,11551.66477,11551.66477,67829.27098
16/08/2011 2:00,CTG,11551.66477,11642.98228,11551.66477,11597.32352,98535.32132
17/08/2011 2:00,CTG,11688.64103,11779.95854,11597.32352,11779.95854,195997.464
18/08/2011 2:00,CTG,11962.59356,12282.20484,11962.59356,12282.20484,573756.3487
19/08/2011 2:00,CTG,11916.9348,12282.20484,11871.27605,11871.27605,491055.8878
22/08/2011 2:00,CTG,11871.27605,12008.25231,11871.27605,11916.9348,424234.0907
23/08/2011 2:00,CTG,11825.61729,11916.9348,11734.29979,11779.95854,234434.7809
24/08/2011 2:00,CTG,11779.95854,11871.27605,11369.02975,11369.02975,551526.2195
25/08/2011 2:00,CTG,11506.00602,11642.98228,11506.00602,11597.32352,249634.4949
26/08/2011 2:00,CTG,11597.32352,11734.29979,11506.00602,11597.32352,321406.0548
29/08/2011 2:00,CTG,11597.32352,11825.61729,11551.66477,11825.61729,491844.3456
30/08/2011 2:00,CTG,11916.9348,12053.91107,11825.61729,11825.61729,576450.2461
31/08/2011 2:00,CTG,11825.61729,12145.22857,11825.61729,12145.22857,1576871.764
01/09/2011 2:00,CTG,12282.20484,12738.79238,12236.54608,12738.79238,3687222.824
05/09/2011 2:00,CTG,12784.45113,12921.42739,12373.52234,12464.83985,622903.5505
06/09/2011 2:00,CTG,12099.56982,12327.86359,12099.56982,12236.54608,284173.3261
07/09/2011 2:00,CTG,12647.47487,12647.47487,12236.54608,12282.20484,774900.6899
08/09/2011 2:00,CTG,12373.52234,12784.45113,12236.54608,12282.20484,1510575.605
09/09/2011 2:00,CTG,12282.20484,12373.52234,12282.20484,12327.86359,576187.4269
12/09/2011 2:00,CTG,12145.22857,12327.86359,12053.91107,12053.91107,461313.5081
13/09/2011 2:00,CTG,12053.91107,12190.88733,11962.59356,12008.25231,967744.3227
14/09/2011 2:00,CTG,11871.27605,11962.59356,11688.64103,11734.29979,1436920.507
15/09/2011 2:00,CTG,11734.29979,11734.29979,11551.66477,11642.98228,1546231.418
16/09/2011 2:00,CTG,11871.27605,12008.25231,11551.66477,11551.66477,1628625.256
19/09/2011 2:00,CTG,11825.61729,12099.56982,11597.32352,12099.56982,394272.6949
20/09/2011 2:00,CTG,12099.56982,12099.56982,11642.98228,11779.95854,651726.0628
21/09/2011 2:00,CTG,11779.95854,11871.27605,11688.64103,11779.95854,446836.5472
22/09/2011 2:00,CTG,11871.27605,11871.27605,11642.98228,11825.61729,1079179.689
23/09/2011 2:00,CTG,11688.64103,11734.29979,11597.32352,11642.98228,1193527.97
26/09/2011 2:00,CTG,11642.98228,11688.64103,11597.32352,11597.32352,786158.1149
27/09/2011 2:00,CTG,11597.32352,11825.61729,11551.66477,11688.64103,270375.3149
28/09/2011 2:00,CTG,11916.9348,11962.59356,11597.32352,11597.32352,756766.1609
29/09/2011 2:00,CTG,11597.32352,11597.32352,11460.34726,11506.00602,388928.7033
30/09/2011 2:00,CTG,11506.00602,11642.98228,11506.00602,11506.00602,549445.567
03/10/2011 2:00,CTG,11460.34726,11506.00602,11369.02975,11369.02975,694346.5863
04/10/2011 2:00,CTG,11186.39474,11323.371,11049.41848,11095.07723,566046.9837
05/10/2011 2:00,CTG,11095.07723,11232.05349,10775.46595,10775.46595,1149199.121
06/10/2011 2:00,CTG,11003.75972,11140.73598,10775.46595,10866.78346,1284156.812
07/10/2011 2:00,CTG,10958.10097,11003.75972,10775.46595,10866.78346,1142913.36
10/10/2011 2:00,CTG,11049.41848,11049.41848,10866.78346,11049.41848,574632.4129
11/10/2011 2:00,CTG,11003.75972,11049.41848,10912.44221,10958.10097,516001.8161
12/10/2011 2:00,CTG,10866.78346,10866.78346,10638.48969,10638.48969,688739.7754
13/10/2011 2:00,CTG,10638.48969,10684.14844,10592.83094,10684.14844,608930.3265
14/10/2011 2:00,CTG,10729.8072,10729.8072,10547.17218,10547.17218,582670.302
17/10/2011 2:00,CTG,10547.17218,10547.17218,10318.87841,10318.87841,859900.8193
18/10/2011 2:00,CTG,10090.58464,10364.53717,10044.92589,10273.21966,562542.7269
19/10/2011 2:00,CTG,10364.53717,10364.53717,10181.90215,10181.90215,639461.164
20/10/2011 2:00,CTG,10227.5609,10273.21966,10181.90215,10227.5609,446661.3343
21/10/2011 2:00,CTG,10227.5609,10729.8072,10227.5609,10729.8072,1046765.314
24/10/2011 2:00,CTG,10729.8072,10775.46595,10501.51343,10592.83094,427015.5945
25/10/2011 2:00,CTG,10547.17218,10729.8072,10501.51343,10547.17218,582582.6955
26/10/2011 2:00,CTG,10638.48969,10958.10097,10638.48969,10958.10097,606915.3788
27/10/2011 2:00,CTG,11095.07723,11460.34726,11095.07723,11460.34726,850088.9002
28/10/2011 2:00,CTG,11551.66477,11551.66477,11186.39474,11277.71225,263520.1125
31/10/2011 2:00,CTG,11277.71225,11506.00602,11049.41848,11049.41848,280822.3805
01/11/2011 2:00,CTG,11049.41848,11140.73598,10912.44221,11003.75972,277602.8446
02/11/2011 2:00,CTG,10912.44221,11186.39474,10821.12471,11003.75972,536326.5056
03/11/2011 2:00,CTG,10958.10097,11003.75972,10866.78346,10912.44221,246633.975
04/11/2011 2:00,CTG,10912.44221,10958.10097,10821.12471,10821.12471,77465.97722
07/11/2011 2:00,CTG,10775.46595,10958.10097,10547.17218,10547.17218,244071.4872
08/11/2011 2:00,CTG,10455.85467,10547.17218,10364.53717,10455.85467,617055.822
09/11/2011 2:00,CTG,10455.85467,10455.85467,10364.53717,10455.85467,681709.3602
10/11/2011 2:00,CTG,10318.87841,10410.19592,10273.21966,10364.53717,200596.8011
11/11/2011 2:00,CTG,10410.19592,10501.51343,10364.53717,10364.53717,461269.7049
14/11/2011 2:00,CTG,10364.53717,10364.53717,10090.58464,10136.2434,516877.8803
15/11/2011 2:00,CTG,10136.2434,10455.85467,10136.2434,10181.90215,218030.4787
16/11/2011 2:00,CTG,10364.53717,10501.51343,10136.2434,10227.5609,418386.3621
17/11/2011 2:00,CTG,10318.87841,10455.85467,10273.21966,10318.87841,1046612.003
18/11/2011 2:00,CTG,10364.53717,10364.53717,10136.2434,10273.21966,513242.2138
21/11/2011 2:00,CTG,10090.58464,10227.5609,10090.58464,10181.90215,633350.6162
22/11/2011 2:00,CTG,10181.90215,10318.87841,10181.90215,10181.90215,1058964.508
23/11/2011 2:00,CTG,10638.48969,10684.14844,10501.51343,10684.14844,729608.1705
24/11/2011 2:00,CTG,10684.14844,10729.8072,10364.53717,10364.53717,250072.527
25/11/2011 2:00,CTG,10318.87841,10410.19592,10273.21966,10318.87841,488668.6129
28/11/2011 2:00,CTG,10318.87841,10455.85467,10227.5609,10227.5609,765220.1804
29/11/2011 2:00,CTG,10613.19136,10663.49085,10411.99342,10462.29291,243640.6649
30/11/2011 2:00,CTG,10210.79548,10261.09497,9959.29806,9959.29806,658654.8533
01/12/2011 2:00,CTG,9707.80063,9808.3996,9506.60269,9607.20166,466147.9126
02/12/2011 2:00,CTG,9808.3996,9808.3996,9556.90217,9657.50115,406584.6787
05/12/2011 2:00,CTG,9657.50115,10009.59754,9657.50115,9959.29806,412847.1682
06/12/2011 2:00,CTG,10160.496,10261.09497,10009.59754,10160.496,670404.4766
07/12/2011 2:00,CTG,10059.89703,10059.89703,9858.69909,9858.69909,326126.5987
08/12/2011 2:00,CTG,9707.80063,9758.10012,9506.60269,9556.90217,1201741.923
09/12/2011 2:00,CTG,9556.90217,9657.50115,9506.60269,9506.60269,485531.8089
12/12/2011 2:00,CTG,9456.3032,9506.60269,9053.90732,9104.20681,578693.7963
13/12/2011 2:00,CTG,9003.60784,9053.90732,8651.51144,8701.81093,1522639.84
14/12/2011 2:00,CTG,8701.81093,8752.11041,8299.41505,8450.3135,1500194.282
15/12/2011 2:00,CTG,8450.3135,8450.3135,8047.91762,8098.21711,1271901.687
16/12/2011 2:00,CTG,8349.71453,8500.61299,8249.11556,8400.01402,1579280.579
19/12/2011 2:00,CTG,8651.51144,8802.4099,8450.3135,8802.4099,1347966.084
20/12/2011 2:00,CTG,9003.60784,9003.60784,8701.81093,8701.81093,596964.361
21/12/2011 2:00,CTG,8752.11041,8752.11041,8550.91247,8601.21196,934582.131
22/12/2011 2:00,CTG,8550.91247,8601.21196,8249.11556,8249.11556,2045806.229
23/12/2011 2:00,CTG,8249.11556,8450.3135,8198.81608,8349.71453,759391.4709
26/12/2011 2:00,CTG,8550.91247,8550.91247,8299.41505,8400.01402,399268.5004
27/12/2011 2:00,CTG,8349.71453,8400.01402,8299.41505,8349.71453,1059573.47
28/12/2011 2:00,CTG,8500.61299,8752.11041,8450.3135,8752.11041,795077.7209
29/12/2011 2:00,CTG,8651.51144,8903.00887,8601.21196,8651.51144,322965.5325
30/12/2011 2:00,CTG,8752.11041,9053.90732,8752.11041,8903.00887,1003688.206
03/01/2012 2:00,CTG,9053.90732,9053.90732,8550.91247,8550.91247,292885.7017
04/01/2012 2:00,CTG,8601.21196,8953.30835,8550.91247,8953.30835,585254.4996
05/01/2012 2:00,CTG,8802.4099,8953.30835,8802.4099,8903.00887,386902.5687
06/01/2012 2:00,CTG,9003.60784,9154.50629,8903.00887,9053.90732,657442.1172
09/01/2012 2:00,CTG,9053.90732,9204.80578,8852.70938,9104.20681,216801.4239
10/01/2012 2:00,CTG,9104.20681,9506.60269,9104.20681,9406.00372,571357.7371
11/01/2012 2:00,CTG,9657.50115,9657.50115,9406.00372,9406.00372,228113.667
12/01/2012 2:00,CTG,9456.3032,9858.69909,9406.00372,9858.69909,1478901.818
13/01/2012 2:00,CTG,10210.79836,10311.39736,10110.19936,10311.39736,1062116.23
16/01/2012 2:00,CTG,10713.79336,10713.79336,10311.39736,10361.69686,465191.8445
17/01/2012 2:00,CTG,10562.89486,10864.69185,10562.89486,10864.69185,1087066.576
18/01/2012 2:00,CTG,11116.18935,11166.48885,10914.99135,11065.88985,268907.7502
19/01/2012 2:00,CTG,11065.88985,11619.18434,11065.88985,11619.18434,654101.1128
20/01/2012 2:00,CTG,12021.58034,12021.58034,11065.88985,11568.88484,778117.6564
30/01/2012 2:00,CTG,11770.08284,11920.98134,11468.28585,11920.98134,410340.1406
31/01/2012 2:00,CTG,12021.58034,12021.58034,11518.58534,11568.88484,588990.13
01/02/2012 2:00,CTG,11417.98635,11719.78334,11116.18935,11719.78334,624994.6735
02/02/2012 2:00,CTG,11971.28084,12273.07783,11870.68184,12273.07783,1164303.519
03/02/2012 2:00,CTG,12826.37233,12826.37233,12273.07783,12273.07783,1076152.523
06/02/2012 2:00,CTG,11770.08284,12273.07783,11669.48384,11669.48384,480680.1277
07/02/2012 2:00,CTG,11920.98134,12222.77833,11568.88484,12222.77833,547439.5335
08/02/2012 2:00,CTG,12222.77833,12524.57533,12071.87984,12524.57533,1167902.48
09/02/2012 2:00,CTG,12675.47383,12675.47383,12323.37733,12474.27583,383302.5583
10/02/2012 2:00,CTG,11971.28084,12323.37733,11971.28084,12071.87984,797679.3247
13/02/2012 2:00,CTG,12071.87984,12071.87984,11468.28585,11468.28585,1029710.648
14/02/2012 2:00,CTG,11468.28585,11820.38234,11367.68685,11820.38234,896707.6146
15/02/2012 2:00,CTG,11719.78334,11719.78334,11518.58534,11518.58534,436860.7958
16/02/2012 2:00,CTG,11568.88484,11669.48384,11417.98635,11568.88484,628831.421
17/02/2012 2:00,CTG,11568.88484,11770.08284,11568.88484,11770.08284,411712.8691
20/02/2012 2:00,CTG,12172.47884,12323.37733,12071.87984,12323.37733,2140119.352
21/02/2012 2:00,CTG,12574.87483,12574.87483,12172.47884,12373.67683,957145.5769
22/02/2012 2:00,CTG,12373.67683,12675.47383,12373.67683,12574.87483,1469257.167
23/02/2012 2:00,CTG,12776.07283,12776.07283,12423.97633,12423.97633,1030783.559
27/02/2012 2:00,CTG,12725.77333,12977.27082,12474.27583,12625.17433,1659179.612
28/02/2012 2:00,CTG,12625.17433,12625.17433,12172.47884,12172.47884,2768394.789
29/02/2012 2:00,CTG,12323.37733,12725.77333,12172.47884,12725.77333,1567468.712
01/03/2012 2:00,CTG,12776.07283,13178.46882,12725.77333,13178.46882,2085645.579
05/03/2012 2:00,CTG,14486.2558,14486.2558,13228.76832,13379.66682,1669616.944
06/03/2012 2:00,CTG,13580.86482,13580.86482,13178.46882,13429.96632,1279971.116
08/03/2012 2:00,CTG,13329.36732,13480.26582,13228.76832,13329.36732,1637290.623
09/03/2012 2:00,CTG,12725.77333,13329.36732,12574.87483,12776.07283,1282216.877
12/03/2012 2:00,CTG,12826.37233,12826.37233,12222.77833,12222.77833,1719459.05
